"ENSEMBL","Symbol","LOG2FC","PVAL","ADJP"
"ENSMUSG00000108071","nan","0","1.0","nan"
"ENSMUSG00000108075","nan","0","1.0","nan"
"ENSMUSG00000108077","6330415B21Rik","0","1.0","nan"
"ENSMUSG00000108081","nan","0","1.0","nan"
"ENSMUSG00000108088","nan","0","1.0","nan"
"ENSMUSG00000108093","nan","0","1.0","nan"
"ENSMUSG00000108102","nan","0","1.0","nan"
"ENSMUSG00000108107","Gm5312","0","1.0","nan"
"ENSMUSG00000108109","nan","0","1.0","nan"
"ENSMUSG00000108118","nan","0","1.0","nan"
"ENSMUSG00000108123","nan","0","1.0","nan"
"ENSMUSG00000108124","nan","0","1.0","nan"
"ENSMUSG00000108138","Gm18485","0","1.0","nan"
"ENSMUSG00000108143","nan","0","1.0","nan"
"ENSMUSG00000108145","nan","0","1.0","nan"
"ENSMUSG00000108146","nan","0","1.0","nan"
"ENSMUSG00000108151","nan","0","1.0","nan"
"ENSMUSG00000108152","nan","0","1.0","1.0"
"ENSMUSG00000108155","nan","0","1.0","nan"
"ENSMUSG00000108161","nan","0","1.0","nan"
"ENSMUSG00000108162","nan","0","1.0","nan"
"ENSMUSG00000108166","nan","0","1.0","nan"
"ENSMUSG00000108168","nan","0","1.0","nan"
"ENSMUSG00000108169","nan","0","1.0","nan"
"ENSMUSG00000108171","Gm43915","0","1.0","nan"
"ENSMUSG00000108173","nan","0","1.0","nan"
"ENSMUSG00000108175","nan","0","1.0","nan"
"ENSMUSG00000108180","nan","0","1.0","nan"
"ENSMUSG00000108185","nan","0","1.0","nan"
"ENSMUSG00000108189","nan","0","1.0","nan"
"ENSMUSG00000108213","nan","0","1.0","nan"
"ENSMUSG00000108217","nan","0","1.0","nan"
"ENSMUSG00000108220","nan","0","1.0","nan"
"ENSMUSG00000108221","nan","0","1.0","nan"
"ENSMUSG00000108224","nan","0","1.0","nan"
"ENSMUSG00000108227","nan","0","1.0","nan"
"ENSMUSG00000108228","6430584L05Rik","0","1.0","1.0"
"ENSMUSG00000108232","nan","0","1.0","nan"
"ENSMUSG00000108239","Gm19434","0","1.0","nan"
"ENSMUSG00000108242","nan","0","1.0","nan"
"ENSMUSG00000108246","nan","0","1.0","nan"
"ENSMUSG00000108255","nan","0","1.0","nan"
"ENSMUSG00000108263","nan","0","1.0","nan"
"ENSMUSG00000108264","nan","0","1.0","nan"
"ENSMUSG00000108265","Olfr318","0","1.0","nan"
"ENSMUSG00000108276","nan","0","1.0","nan"
"ENSMUSG00000108286","nan","0","1.0","nan"
"ENSMUSG00000108290","nan","0","1.0","1.0"
"ENSMUSG00000108293","nan","0","1.0","nan"
"ENSMUSG00000108298","nan","0","1.0","nan"
"ENSMUSG00000108304","nan","0","1.0","nan"
"ENSMUSG00000108311","nan","0","1.0","nan"
"ENSMUSG00000108317","nan","0","1.0","1.0"
"ENSMUSG00000108318","nan","0","1.0","1.0"
"ENSMUSG00000108321","nan","0","1.0","nan"
"ENSMUSG00000108322","5430431A17Rik","0","1.0","1.0"
"ENSMUSG00000108327","nan","0","1.0","nan"
"ENSMUSG00000108332","nan","0","1.0","nan"
"ENSMUSG00000108333","nan","0","1.0","nan"
"ENSMUSG00000108334","nan","0","1.0","nan"
"ENSMUSG00000108351","nan","0","1.0","nan"
"ENSMUSG00000108352","nan","0","1.0","nan"
"ENSMUSG00000108354","4931431B13Rik","0","1.0","nan"
"ENSMUSG00000108360","nan","0","1.0","nan"
"ENSMUSG00000108362","Gm18561","0","1.0","nan"
"ENSMUSG00000108367","Erfl","0","1.0","nan"
"ENSMUSG00000108370","Gm8209","0","1.0","nan"
"ENSMUSG00000108373","nan","0","1.0","nan"
"ENSMUSG00000108376","nan","0","1.0","nan"
"ENSMUSG00000108379","A730082K24Rik","0","1.0","nan"
"ENSMUSG00000108381","nan","0","1.0","nan"
"ENSMUSG00000108382","nan","0","1.0","nan"
"ENSMUSG00000108383","Gm6567","0","1.0","nan"
"ENSMUSG00000108384","nan","0","1.0","nan"
"ENSMUSG00000108390","nan","0","1.0","nan"
"ENSMUSG00000108398","Gm30191","0","1.0","nan"
"ENSMUSG00000108400","Klk1b14-ps","0","1.0","nan"
"ENSMUSG00000108413","nan","0","1.0","nan"
"ENSMUSG00000108417","nan","0","1.0","nan"
"ENSMUSG00000108420","nan","0","1.0","nan"
"ENSMUSG00000108421","nan","0","1.0","nan"
"ENSMUSG00000108425","nan","0","1.0","nan"
"ENSMUSG00000108427","nan","0","1.0","nan"
"ENSMUSG00000108428","nan","0","1.0","nan"
"ENSMUSG00000108432","nan","0","1.0","nan"
"ENSMUSG00000108438","Gm9278","0","1.0","nan"
"ENSMUSG00000108442","Rpl15-ps5","0","1.0","nan"
"ENSMUSG00000108444","nan","0","1.0","nan"
"ENSMUSG00000108455","nan","0","1.0","1.0"
"ENSMUSG00000108470","Gm4598","0","1.0","nan"
"ENSMUSG00000108473","nan","0","1.0","nan"
"ENSMUSG00000108474","nan","0","1.0","nan"
"ENSMUSG00000108478","nan","0","1.0","1.0"
"ENSMUSG00000108479","nan","0","1.0","nan"
"ENSMUSG00000108481","nan","0","1.0","nan"
"ENSMUSG00000108493","nan","0","1.0","nan"
"ENSMUSG00000108503","nan","0","1.0","nan"
"ENSMUSG00000108507","nan","0","1.0","nan"
"ENSMUSG00000108511","nan","0","1.0","nan"
"ENSMUSG00000108512","Gm7238","0","1.0","nan"
"ENSMUSG00000108513","nan","0","1.0","nan"
"ENSMUSG00000108514","nan","0","1.0","nan"
"ENSMUSG00000108519","nan","0","1.0","nan"
"ENSMUSG00000108522","nan","0","1.0","1.0"
"ENSMUSG00000108525","nan","0","1.0","nan"
"ENSMUSG00000108531","nan","0","1.0","nan"
"ENSMUSG00000108532","nan","0","1.0","nan"
"ENSMUSG00000108545","nan","0","1.0","nan"
"ENSMUSG00000108553","nan","0","1.0","nan"
"ENSMUSG00000108563","nan","0","1.0","nan"
"ENSMUSG00000108571","Gm6855","0","1.0","nan"
"ENSMUSG00000108572","nan","0","1.0","nan"
"ENSMUSG00000108573","nan","0","1.0","nan"
"ENSMUSG00000108583","nan","0","1.0","nan"
"ENSMUSG00000108592","nan","0","1.0","nan"
"ENSMUSG00000108596","nan","0","1.0","nan"
"ENSMUSG00000108597","nan","0","1.0","nan"
"ENSMUSG00000108604","nan","0","1.0","nan"
"ENSMUSG00000108613","nan","0","1.0","nan"
"ENSMUSG00000108616","nan","0","1.0","1.0"
"ENSMUSG00000108622","Gm36864","0","1.0","nan"
"ENSMUSG00000108628","nan","0","1.0","nan"
"ENSMUSG00000108634","nan","0","1.0","nan"
"ENSMUSG00000108640","nan","0","1.0","nan"
"ENSMUSG00000108652","nan","0","1.0","1.0"
"ENSMUSG00000108668","nan","0","1.0","nan"
"ENSMUSG00000108670","nan","0","1.0","nan"
"ENSMUSG00000108676","1700123J17Rik","0","1.0","nan"
"ENSMUSG00000108693","nan","0","1.0","nan"
"ENSMUSG00000108694","Gm7287","0","1.0","nan"
"ENSMUSG00000108695","Siglecl1","0","1.0","nan"
"ENSMUSG00000108713","nan","0","1.0","nan"
"ENSMUSG00000108714","Gm21057","0","1.0","nan"
"ENSMUSG00000108717","nan","0","1.0","nan"
"ENSMUSG00000108721","nan","0","1.0","nan"
"ENSMUSG00000108724","nan","0","1.0","nan"
"ENSMUSG00000108726","nan","0","1.0","nan"
"ENSMUSG00000108748","nan","0","1.0","nan"
"ENSMUSG00000108751","nan","0","1.0","nan"
"ENSMUSG00000108756","nan","0","1.0","nan"
"ENSMUSG00000108761","nan","0","1.0","nan"
"ENSMUSG00000108764","nan","0","1.0","nan"
"ENSMUSG00000108767","Gm29763","0","1.0","nan"
"ENSMUSG00000108776","nan","0","1.0","nan"
"ENSMUSG00000108777","nan","0","1.0","nan"
"ENSMUSG00000108778","nan","0","1.0","nan"
"ENSMUSG00000108783","nan","0","1.0","nan"
"ENSMUSG00000108790","nan","0","1.0","nan"
"ENSMUSG00000108791","nan","0","1.0","nan"
"ENSMUSG00000108795","nan","0","1.0","nan"
"ENSMUSG00000108804","nan","0","1.0","nan"
"ENSMUSG00000108807","nan","0","1.0","nan"
"ENSMUSG00000108811","nan","0","1.0","nan"
"ENSMUSG00000108819","nan","0","1.0","nan"
"ENSMUSG00000108826","nan","0","1.0","nan"
"ENSMUSG00000108830","nan","0","1.0","nan"
"ENSMUSG00000108832","nan","0","1.0","nan"
"ENSMUSG00000108847","nan","0","1.0","nan"
"ENSMUSG00000108849","Gm35147","0","1.0","nan"
"ENSMUSG00000108850","nan","0","1.0","nan"
"ENSMUSG00000108854","nan","0","1.0","nan"
"ENSMUSG00000108855","nan","0","1.0","nan"
"ENSMUSG00000108859","nan","0","1.0","nan"
"ENSMUSG00000108865","nan","0","1.0","nan"
"ENSMUSG00000108866","nan","0","1.0","nan"
"ENSMUSG00000108873","nan","0","1.0","nan"
"ENSMUSG00000108880","nan","0","1.0","1.0"
"ENSMUSG00000108890","nan","0","1.0","nan"
"ENSMUSG00000108896","nan","0","1.0","nan"
"ENSMUSG00000108905","nan","0","1.0","nan"
"ENSMUSG00000108913","Gm2448","0","1.0","nan"
"ENSMUSG00000108917","nan","0","1.0","nan"
"ENSMUSG00000108918","nan","0","1.0","nan"
"ENSMUSG00000108920","nan","0","1.0","nan"
"ENSMUSG00000108924","4933436H12Rik","0","1.0","nan"
"ENSMUSG00000108930","nan","0","1.0","nan"
"ENSMUSG00000108943","nan","0","1.0","1.0"
"ENSMUSG00000108949","nan","0","1.0","nan"
"ENSMUSG00000108950","nan","0","1.0","nan"
"ENSMUSG00000108953","nan","0","1.0","nan"
"ENSMUSG00000108956","nan","0","1.0","nan"
"ENSMUSG00000108975","Mlnr-ps","0","1.0","nan"
"ENSMUSG00000108977","nan","0","1.0","nan"
"ENSMUSG00000108978","nan","0","1.0","nan"
"ENSMUSG00000108983","nan","0","1.0","nan"
"ENSMUSG00000108993","nan","0","1.0","1.0"
"ENSMUSG00000108994","Gm31663","0","1.0","nan"
"ENSMUSG00000109006","nan","0","1.0","1.0"
"ENSMUSG00000109013","nan","0","1.0","nan"
"ENSMUSG00000109017","nan","0","1.0","nan"
"ENSMUSG00000109031","nan","0","1.0","1.0"
"ENSMUSG00000109037","nan","0","1.0","nan"
"ENSMUSG00000109040","nan","0","1.0","nan"
"ENSMUSG00000109044","nan","0","1.0","nan"
"ENSMUSG00000109052","nan","0","1.0","1.0"
"ENSMUSG00000109062","nan","0","1.0","nan"
"ENSMUSG00000109074","Gm45162","0","1.0","nan"
"ENSMUSG00000109082","nan","0","1.0","nan"
"ENSMUSG00000109083","nan","0","1.0","nan"
"ENSMUSG00000109088","nan","0","1.0","nan"
"ENSMUSG00000109094","nan","0","1.0","nan"
"ENSMUSG00000109095","nan","0","1.0","nan"
"ENSMUSG00000109101","nan","0","1.0","nan"
"ENSMUSG00000109110","nan","0","1.0","nan"
"ENSMUSG00000109112","Gm44544","0","1.0","nan"
"ENSMUSG00000109114","nan","0","1.0","nan"
"ENSMUSG00000109117","Gm18393","0","1.0","nan"
"ENSMUSG00000109121","nan","0","1.0","nan"
"ENSMUSG00000109123","nan","0","1.0","nan"
"ENSMUSG00000109124","nan","0","1.0","nan"
"ENSMUSG00000109125","nan","0","1.0","nan"
"ENSMUSG00000109127","Gm31135","0","1.0","nan"
"ENSMUSG00000109131","nan","0","1.0","nan"
"ENSMUSG00000109132","nan","0","1.0","nan"
"ENSMUSG00000109133","nan","0","1.0","nan"
"ENSMUSG00000109134","nan","0","1.0","nan"
"ENSMUSG00000109137","nan","0","1.0","nan"
"ENSMUSG00000109139","nan","0","1.0","nan"
"ENSMUSG00000109140","nan","0","1.0","nan"
"ENSMUSG00000109145","Gm20744","0","1.0","nan"
"ENSMUSG00000109149","nan","0","1.0","nan"
"ENSMUSG00000109150","nan","0","1.0","nan"
"ENSMUSG00000109156","nan","0","1.0","nan"
"ENSMUSG00000109160","4930598N05Rik","0","1.0","nan"
"ENSMUSG00000109161","nan","0","1.0","nan"
"ENSMUSG00000109162","nan","0","1.0","nan"
"ENSMUSG00000109176","Zfp264","0","1.0","nan"
"ENSMUSG00000109186","Gm34821","0","1.0","nan"
"ENSMUSG00000109191","nan","0","1.0","nan"
"ENSMUSG00000109193","nan","0","1.0","nan"
"ENSMUSG00000109200","nan","0","1.0","nan"
"ENSMUSG00000109203","nan","0","1.0","nan"
"ENSMUSG00000109214","nan","0","1.0","nan"
"ENSMUSG00000109215","4930453L07Rik","0","1.0","nan"
"ENSMUSG00000109217","nan","0","1.0","nan"
"ENSMUSG00000109225","nan","0","1.0","nan"
"ENSMUSG00000109227","nan","0","1.0","nan"
"ENSMUSG00000109228","Fam81b","0","1.0","nan"
"ENSMUSG00000109233","nan","0","1.0","nan"
"ENSMUSG00000109239","nan","0","1.0","nan"
"ENSMUSG00000109242","nan","0","1.0","nan"
"ENSMUSG00000109248","nan","0","1.0","nan"
"ENSMUSG00000109254","nan","0","1.0","nan"
"ENSMUSG00000109256","nan","0","1.0","nan"
"ENSMUSG00000109257","nan","0","1.0","nan"
"ENSMUSG00000109268","nan","0","1.0","nan"
"ENSMUSG00000109277","nan","0","1.0","nan"
"ENSMUSG00000109281","nan","0","1.0","nan"
"ENSMUSG00000109284","B230311B06Rik","0","1.0","nan"
"ENSMUSG00000109286","nan","0","1.0","nan"
"ENSMUSG00000109290","nan","0","1.0","nan"
"ENSMUSG00000109294","nan","0","1.0","nan"
"ENSMUSG00000109301","nan","0","1.0","nan"
"ENSMUSG00000109307","nan","0","1.0","nan"
"ENSMUSG00000109320","nan","0","1.0","nan"
"ENSMUSG00000109321","A330076H08Rik","0","1.0","1.0"
"ENSMUSG00000109326","Gm9165","0","1.0","nan"
"ENSMUSG00000109329","nan","0","1.0","nan"
"ENSMUSG00000109338","nan","0","1.0","nan"
"ENSMUSG00000109341","nan","0","1.0","nan"
"ENSMUSG00000109351","nan","0","1.0","nan"
"ENSMUSG00000109353","nan","0","1.0","nan"
"ENSMUSG00000109358","nan","0","1.0","nan"
"ENSMUSG00000109359","nan","0","1.0","nan"
"ENSMUSG00000109362","nan","0","1.0","1.0"
"ENSMUSG00000109363","nan","0","1.0","1.0"
"ENSMUSG00000109370","nan","0","1.0","nan"
"ENSMUSG00000109371","nan","0","1.0","nan"
"ENSMUSG00000109381","nan","0","1.0","nan"
"ENSMUSG00000109383","nan","0","1.0","nan"
"ENSMUSG00000109384","Gm17931","0","1.0","nan"
"ENSMUSG00000109385","nan","0","1.0","nan"
"ENSMUSG00000109387","nan","0","1.0","nan"
"ENSMUSG00000109392","Gm5737","0","1.0","nan"
"ENSMUSG00000109393","nan","0","1.0","nan"
"ENSMUSG00000109395","nan","0","1.0","nan"
"ENSMUSG00000109397","nan","0","1.0","nan"
"ENSMUSG00000109404","nan","0","1.0","nan"
"ENSMUSG00000109413","nan","0","1.0","nan"
"ENSMUSG00000109416","nan","0","1.0","nan"
"ENSMUSG00000109418","nan","0","1.0","nan"
"ENSMUSG00000109419","nan","0","1.0","nan"
"ENSMUSG00000109422","nan","0","1.0","nan"
"ENSMUSG00000109432","nan","0","1.0","nan"
"ENSMUSG00000109434","nan","0","1.0","1.0"
"ENSMUSG00000109435","Gm7067","0","1.0","nan"
"ENSMUSG00000109441","nan","0","1.0","nan"
"ENSMUSG00000109446","nan","0","1.0","1.0"
"ENSMUSG00000109450","Gm39043","0","1.0","nan"
"ENSMUSG00000109456","nan","0","1.0","nan"
"ENSMUSG00000109458","nan","0","1.0","nan"
"ENSMUSG00000109460","nan","0","1.0","nan"
"ENSMUSG00000109463","Gm7506","0","1.0","nan"
"ENSMUSG00000109468","nan","0","1.0","nan"
"ENSMUSG00000109485","nan","0","1.0","nan"
"ENSMUSG00000109491","nan","0","1.0","nan"
"ENSMUSG00000109495","nan","0","1.0","nan"
"ENSMUSG00000109501","nan","0","1.0","nan"
"ENSMUSG00000109505","nan","0","1.0","nan"
"ENSMUSG00000109506","nan","0","1.0","nan"
"ENSMUSG00000109509","nan","0","1.0","nan"
"ENSMUSG00000109523","Gdf1","0","1.0","nan"
"ENSMUSG00000109524","nan","0","1.0","nan"
"ENSMUSG00000109525","nan","0","1.0","nan"
"ENSMUSG00000109529","nan","0","1.0","nan"
"ENSMUSG00000109532","nan","0","1.0","nan"
"ENSMUSG00000109540","nan","0","1.0","nan"
"ENSMUSG00000109541","nan","0","1.0","nan"
"ENSMUSG00000109549","nan","0","1.0","nan"
"ENSMUSG00000109556","nan","0","1.0","nan"
"ENSMUSG00000109562","nan","0","1.0","nan"
"ENSMUSG00000109565","nan","0","1.0","nan"
"ENSMUSG00000109574","nan","0","1.0","nan"
"ENSMUSG00000109575","nan","0","1.0","nan"
"ENSMUSG00000109576","nan","0","1.0","nan"
"ENSMUSG00000109582","nan","0","1.0","nan"
"ENSMUSG00000109588","Lnp1","0","1.0","nan"
"ENSMUSG00000109590","nan","0","1.0","nan"
"ENSMUSG00000109604","nan","0","1.0","nan"
"ENSMUSG00000109606","nan","0","1.0","nan"
"ENSMUSG00000109608","nan","0","1.0","nan"
"ENSMUSG00000109613","nan","0","1.0","nan"
"ENSMUSG00000109617","Gm7669","0","1.0","nan"
"ENSMUSG00000109622","nan","0","1.0","nan"
"ENSMUSG00000109623","nan","0","1.0","nan"
"ENSMUSG00000109634","nan","0","1.0","nan"
"ENSMUSG00000109635","nan","0","1.0","nan"
"ENSMUSG00000109636","nan","0","1.0","nan"
"ENSMUSG00000109648","nan","0","1.0","nan"
"ENSMUSG00000109649","Gm45521","0","1.0","nan"
"ENSMUSG00000109651","nan","0","1.0","nan"
"ENSMUSG00000109673","nan","0","1.0","nan"
"ENSMUSG00000109684","nan","0","1.0","nan"
"ENSMUSG00000109685","nan","0","1.0","nan"
"ENSMUSG00000109696","Gm36670","0","1.0","nan"
"ENSMUSG00000109700","Gm21123","0","1.0","nan"
"ENSMUSG00000109704","Gm38414","0","1.0","nan"
"ENSMUSG00000109709","nan","0","1.0","nan"
"ENSMUSG00000109710","Gm4974","0","1.0","nan"
"ENSMUSG00000109718","Trim61","0","1.0","nan"
"ENSMUSG00000109725","nan","0","1.0","nan"
"ENSMUSG00000109733","nan","0","1.0","nan"
"ENSMUSG00000109735","nan","0","1.0","nan"
"ENSMUSG00000109736","nan","0","1.0","nan"
"ENSMUSG00000109737","Spem3","0","1.0","nan"
"ENSMUSG00000109744","nan","0","1.0","nan"
"ENSMUSG00000109745","1700018G05Rik","0","1.0","nan"
"ENSMUSG00000109748","Gm35392","0","1.0","nan"
"ENSMUSG00000109751","nan","0","1.0","nan"
"ENSMUSG00000109755","nan","0","1.0","nan"
"ENSMUSG00000109756","nan","0","1.0","nan"
"ENSMUSG00000109760","Gm6503","0","1.0","nan"
"ENSMUSG00000109761","5430403N17Rik","0","1.0","nan"
"ENSMUSG00000109765","nan","0","1.0","nan"
"ENSMUSG00000109766","nan","0","1.0","nan"
"ENSMUSG00000109768","nan","0","1.0","nan"
"ENSMUSG00000109770","nan","0","1.0","nan"
"ENSMUSG00000109775","nan","0","1.0","nan"
"ENSMUSG00000109776","Gm30400","0","1.0","nan"
"ENSMUSG00000109785","nan","0","1.0","nan"
"ENSMUSG00000109791","nan","0","1.0","nan"
"ENSMUSG00000109792","nan","0","1.0","nan"
"ENSMUSG00000109799","nan","0","1.0","nan"
"ENSMUSG00000109805","nan","0","1.0","nan"
"ENSMUSG00000109809","Gm34066","0","1.0","nan"
"ENSMUSG00000109816","4930483O08Rik","0","1.0","nan"
"ENSMUSG00000109819","B930018H19Rik","0","1.0","nan"
"ENSMUSG00000109822","Gm8556","0","1.0","nan"
"ENSMUSG00000109827","Gm6213","0","1.0","nan"
"ENSMUSG00000109828","nan","0","1.0","nan"
"ENSMUSG00000109831","nan","0","1.0","nan"
"ENSMUSG00000109833","Gm40193","0","1.0","1.0"
"ENSMUSG00000109844","nan","0","1.0","nan"
"ENSMUSG00000109849","nan","0","1.0","1.0"
"ENSMUSG00000109853","Gm33045","0","1.0","nan"
"ENSMUSG00000109867","Gm5338","0","1.0","nan"
"ENSMUSG00000109868","nan","0","1.0","1.0"
"ENSMUSG00000109869","nan","0","1.0","nan"
"ENSMUSG00000109870","nan","0","1.0","nan"
"ENSMUSG00000109873","nan","0","1.0","1.0"
"ENSMUSG00000109874","nan","0","1.0","nan"
"ENSMUSG00000109880","nan","0","1.0","nan"
"ENSMUSG00000109882","Gm18706","0","1.0","nan"
"ENSMUSG00000109889","Gm3774","0","1.0","nan"
"ENSMUSG00000109890","AU023762","0","1.0","nan"
"ENSMUSG00000109896","nan","0","1.0","nan"
"ENSMUSG00000109898","nan","0","1.0","nan"
"ENSMUSG00000109899","nan","0","1.0","nan"
"ENSMUSG00000109902","nan","0","1.0","nan"
"ENSMUSG00000109903","Gm28710","0","1.0","nan"
"ENSMUSG00000109913","nan","0","1.0","nan"
"ENSMUSG00000109917","nan","0","1.0","nan"
"ENSMUSG00000109921","nan","0","1.0","nan"
"ENSMUSG00000109927","nan","0","1.0","nan"
"ENSMUSG00000109930","nan","0","1.0","nan"
"ENSMUSG00000109941","Exosc6","0","1.0","1.0"
"ENSMUSG00000109942","nan","0","1.0","nan"
"ENSMUSG00000109954","nan","0","1.0","nan"
"ENSMUSG00000109959","nan","0","1.0","nan"
"ENSMUSG00000109960","nan","0","1.0","nan"
"ENSMUSG00000109961","nan","0","1.0","nan"
"ENSMUSG00000109973","nan","0","1.0","nan"
"ENSMUSG00000109979","Gm45596","0","1.0","nan"
"ENSMUSG00000109981","nan","0","1.0","nan"
"ENSMUSG00000109992","Gm45650","0","1.0","nan"
"ENSMUSG00000109995","nan","0","1.0","nan"
"ENSMUSG00000109996","nan","0","1.0","nan"
"ENSMUSG00000109998","nan","0","1.0","nan"
"ENSMUSG00000110007","nan","0","1.0","nan"
"ENSMUSG00000110008","Olfr560","0","1.0","nan"
"ENSMUSG00000110015","nan","0","1.0","nan"
"ENSMUSG00000110016","Gm20751","0","1.0","nan"
"ENSMUSG00000110017","nan","0","1.0","nan"
"ENSMUSG00000110027","C030029H02Rik","0","1.0","1.0"
"ENSMUSG00000110047","nan","0","1.0","nan"
"ENSMUSG00000110052","nan","0","1.0","nan"
"ENSMUSG00000110058","Gm5907","0","1.0","nan"
"ENSMUSG00000110060","nan","0","1.0","nan"
"ENSMUSG00000110063","nan","0","1.0","nan"
"ENSMUSG00000110067","nan","0","1.0","nan"
"ENSMUSG00000110069","nan","0","1.0","nan"
"ENSMUSG00000110071","nan","0","1.0","nan"
"ENSMUSG00000110073","Gm2875","0","1.0","nan"
"ENSMUSG00000110078","nan","0","1.0","nan"
"ENSMUSG00000110080","Gm6145","0","1.0","1.0"
"ENSMUSG00000110084","nan","0","1.0","nan"
"ENSMUSG00000110100","nan","0","1.0","nan"
"ENSMUSG00000110101","Gm6249","0","1.0","nan"
"ENSMUSG00000110102","nan","0","1.0","nan"
"ENSMUSG00000110109","Gm5599","0","1.0","nan"
"ENSMUSG00000110115","nan","0","1.0","nan"
"ENSMUSG00000110118","nan","0","1.0","nan"
"ENSMUSG00000110125","Gm33148","0","1.0","nan"
"ENSMUSG00000110126","Gm9347","0","1.0","nan"
"ENSMUSG00000110134","nan","0","1.0","nan"
"ENSMUSG00000110137","nan","0","1.0","nan"
"ENSMUSG00000110138","nan","0","1.0","nan"
"ENSMUSG00000110140","5430421F17Rik","0","1.0","1.0"
"ENSMUSG00000110142","nan","0","1.0","nan"
"ENSMUSG00000110146","nan","0","1.0","nan"
"ENSMUSG00000110157","nan","0","1.0","nan"
"ENSMUSG00000110160","nan","0","1.0","nan"
"ENSMUSG00000110162","nan","0","1.0","nan"
"ENSMUSG00000110164","Gm7351","0","1.0","nan"
"ENSMUSG00000110166","nan","0","1.0","nan"
"ENSMUSG00000110172","Gm39147","0","1.0","nan"
"ENSMUSG00000110173","Gm6929","0","1.0","nan"
"ENSMUSG00000110176","nan","0","1.0","nan"
"ENSMUSG00000110179","Gm39168","0","1.0","nan"
"ENSMUSG00000110201","nan","0","1.0","nan"
"ENSMUSG00000110205","nan","0","1.0","nan"
"ENSMUSG00000110207","nan","0","1.0","nan"
"ENSMUSG00000110212","Gm35963","0","1.0","nan"
"ENSMUSG00000110227","nan","0","1.0","nan"
"ENSMUSG00000110230","nan","0","1.0","nan"
"ENSMUSG00000110231","Gm6329","0","1.0","nan"
"ENSMUSG00000110236","nan","0","1.0","nan"
"ENSMUSG00000110238","nan","0","1.0","nan"
"ENSMUSG00000110240","nan","0","1.0","nan"
"ENSMUSG00000110247","nan","0","1.0","nan"
"ENSMUSG00000110258","nan","0","1.0","nan"
"ENSMUSG00000110260","nan","0","1.0","nan"
"ENSMUSG00000110263","nan","0","1.0","nan"
"ENSMUSG00000110269","nan","0","1.0","nan"
"ENSMUSG00000110272","nan","0","1.0","nan"
"ENSMUSG00000110278","nan","0","1.0","nan"
"ENSMUSG00000110282","nan","0","1.0","nan"
"ENSMUSG00000110290","nan","0","1.0","nan"
"ENSMUSG00000110296","nan","0","1.0","nan"
"ENSMUSG00000110303","nan","0","1.0","nan"
"ENSMUSG00000110308","nan","0","1.0","nan"
"ENSMUSG00000110310","4930518J21Rik","0","1.0","nan"
"ENSMUSG00000110320","nan","0","1.0","nan"
"ENSMUSG00000110333","Poteg","0","1.0","nan"
"ENSMUSG00000110335","nan","0","1.0","nan"
"ENSMUSG00000110342","nan","0","1.0","nan"
"ENSMUSG00000110345","nan","0","1.0","nan"
"ENSMUSG00000110354","nan","0","1.0","nan"
"ENSMUSG00000110358","nan","0","1.0","nan"
"ENSMUSG00000110363","nan","0","1.0","nan"
"ENSMUSG00000110368","nan","0","1.0","nan"
"ENSMUSG00000110372","Gm8096","0","1.0","nan"
"ENSMUSG00000110388","nan","0","1.0","nan"
"ENSMUSG00000110389","nan","0","1.0","nan"
"ENSMUSG00000110391","Gm7269","0","1.0","nan"
"ENSMUSG00000110394","Gm18991","0","1.0","nan"
"ENSMUSG00000110396","nan","0","1.0","nan"
"ENSMUSG00000110399","nan","0","1.0","nan"
"ENSMUSG00000110405","nan","0","1.0","1.0"
"ENSMUSG00000110407","nan","0","1.0","nan"
"ENSMUSG00000110409","nan","0","1.0","nan"
"ENSMUSG00000110417","nan","0","1.0","nan"
"ENSMUSG00000110427","4933406B17Rik","0","1.0","nan"
"ENSMUSG00000110428","nan","0","1.0","nan"
"ENSMUSG00000110430","Cmtm1","0","1.0","nan"
"ENSMUSG00000110441","nan","0","1.0","nan"
"ENSMUSG00000110447","Gm31518","0","1.0","nan"
"ENSMUSG00000110455","nan","0","1.0","nan"
"ENSMUSG00000110473","nan","0","1.0","nan"
"ENSMUSG00000110474","nan","0","1.0","nan"
"ENSMUSG00000110477","nan","0","1.0","nan"
"ENSMUSG00000110479","nan","0","1.0","nan"
"ENSMUSG00000110483","nan","0","1.0","nan"
